,Id,Name,URL,Description,Created,Size,Stars,Primal Language,Forks,Score,Open Issues Count,Subscribers Url,Languages Url,Contributors Url,Issue Event Url,Issue Comment Url,Issues Url,Releases Url,Pulls Url,Languages
77,66834034,react-cool-starter,https://github.com/wellyshen/react-cool-starter,😎🐣 A starter boilerplate for a universal web app with the best development experience and a focus on performance and best practices.,2016-08-29T10:26:56Z,12396,949,TypeScript,186,1.0,5,https://api.github.com/repos/wellyshen/react-cool-starter/subscribers,https://api.github.com/repos/wellyshen/react-cool-starter/languages,https://api.github.com/repos/wellyshen/react-cool-starter/contributors,https://api.github.com/repos/wellyshen/react-cool-starter/issues/events{/number},https://api.github.com/repos/wellyshen/react-cool-starter/issues/comments{/number},https://api.github.com/repos/wellyshen/react-cool-starter/issues{/number},https://api.github.com/repos/wellyshen/react-cool-starter/releases{/id},https://api.github.com/repos/wellyshen/react-cool-starter/pulls{/number},"'TypeScript, JavaScript, CSS"
78,18394992,web-development-with-node-and-express,https://github.com/EthanRBrown/web-development-with-node-and-express,"Companion repository to Web Development With Node and Express, first edition.",2014-04-03T07:40:37Z,906,945,JavaScript,502,1.0,38,https://api.github.com/repos/EthanRBrown/web-development-with-node-and-express/subscribers,https://api.github.com/repos/EthanRBrown/web-development-with-node-and-express/languages,https://api.github.com/repos/EthanRBrown/web-development-with-node-and-express/contributors,https://api.github.com/repos/EthanRBrown/web-development-with-node-and-express/issues/events{/number},https://api.github.com/repos/EthanRBrown/web-development-with-node-and-express/issues/comments{/number},https://api.github.com/repos/EthanRBrown/web-development-with-node-and-express/issues{/number},https://api.github.com/repos/EthanRBrown/web-development-with-node-and-express/releases{/id},https://api.github.com/repos/EthanRBrown/web-development-with-node-and-express/pulls{/number},"'JavaScript, HTML, CSS"
79,22522427,Guides,https://github.com/codingforentrepreneurs/Guides,Guides for learning + doing better web and app development. Created by Coding for Entrepreneurs.,2014-08-01T18:25:11Z,154,940,,484,1.0,12,https://api.github.com/repos/codingforentrepreneurs/Guides/subscribers,https://api.github.com/repos/codingforentrepreneurs/Guides/languages,https://api.github.com/repos/codingforentrepreneurs/Guides/contributors,https://api.github.com/repos/codingforentrepreneurs/Guides/issues/events{/number},https://api.github.com/repos/codingforentrepreneurs/Guides/issues/comments{/number},https://api.github.com/repos/codingforentrepreneurs/Guides/issues{/number},https://api.github.com/repos/codingforentrepreneurs/Guides/releases{/id},https://api.github.com/repos/codingforentrepreneurs/Guides/pulls{/number},
80,67390307,budou,https://github.com/google/budou,"Budou is an automatic organizer tool for beautiful line breaking in CJK (Chinese, Japanese, and Korean).",2016-09-05T05:21:04Z,258,915,Python,54,1.0,5,https://api.github.com/repos/google/budou/subscribers,https://api.github.com/repos/google/budou/languages,https://api.github.com/repos/google/budou/contributors,https://api.github.com/repos/google/budou/issues/events{/number},https://api.github.com/repos/google/budou/issues/comments{/number},https://api.github.com/repos/google/budou/issues{/number},https://api.github.com/repos/google/budou/releases{/id},https://api.github.com/repos/google/budou/pulls{/number},"'Python, Makefile"
81,10087975,hoplon,https://github.com/hoplon/hoplon,Hoplon web development tools and libraries.,2013-05-15T21:06:03Z,1870,892,Clojure,64,1.0,40,https://api.github.com/repos/hoplon/hoplon/subscribers,https://api.github.com/repos/hoplon/hoplon/languages,https://api.github.com/repos/hoplon/hoplon/contributors,https://api.github.com/repos/hoplon/hoplon/issues/events{/number},https://api.github.com/repos/hoplon/hoplon/issues/comments{/number},https://api.github.com/repos/hoplon/hoplon/issues{/number},https://api.github.com/repos/hoplon/hoplon/releases{/id},https://api.github.com/repos/hoplon/hoplon/pulls{/number},"'Clojure, Nix"
82,406309,webassets,https://github.com/miracle2k/webassets,Asset management for Python web development.,2009-12-08T05:40:34Z,2092,883,Python,253,1.0,62,https://api.github.com/repos/miracle2k/webassets/subscribers,https://api.github.com/repos/miracle2k/webassets/languages,https://api.github.com/repos/miracle2k/webassets/contributors,https://api.github.com/repos/miracle2k/webassets/issues/events{/number},https://api.github.com/repos/miracle2k/webassets/issues/comments{/number},https://api.github.com/repos/miracle2k/webassets/issues{/number},https://api.github.com/repos/miracle2k/webassets/releases{/id},https://api.github.com/repos/miracle2k/webassets/pulls{/number},"'Python, Shell"
83,11378510,furatto,https://github.com/IcaliaLabs/furatto,"It's a flat, fast and powerful front-end framework for  rapid web development.",2013-07-12T21:32:07Z,49304,853,CSS,119,1.0,7,https://api.github.com/repos/IcaliaLabs/furatto/subscribers,https://api.github.com/repos/IcaliaLabs/furatto/languages,https://api.github.com/repos/IcaliaLabs/furatto/contributors,https://api.github.com/repos/IcaliaLabs/furatto/issues/events{/number},https://api.github.com/repos/IcaliaLabs/furatto/issues/comments{/number},https://api.github.com/repos/IcaliaLabs/furatto/issues{/number},https://api.github.com/repos/IcaliaLabs/furatto/releases{/id},https://api.github.com/repos/IcaliaLabs/furatto/pulls{/number},"'CSS, JavaScript, CoffeeScript, Ruby"
84,1133930,validator,https://github.com/validator/validator,"The Nu Html Checker – Helps you catch mistakes in your HTML, CSS, and SVG",2010-12-03T02:00:23Z,23202,842,Java,185,1.0,81,https://api.github.com/repos/validator/validator/subscribers,https://api.github.com/repos/validator/validator/languages,https://api.github.com/repos/validator/validator/contributors,https://api.github.com/repos/validator/validator/issues/events{/number},https://api.github.com/repos/validator/validator/issues/comments{/number},https://api.github.com/repos/validator/validator/issues{/number},https://api.github.com/repos/validator/validator/releases{/id},https://api.github.com/repos/validator/validator/pulls{/number},"'Java, Python, HTML, JavaScript, CSS, Dockerfile, Makefile, Shell"
85,16732809,koan,https://github.com/soygul/koan,"KOAN (Koa, Angular, Node, Mongo) starter kit for full-stack JavaScript web development.",2014-02-11T14:13:29Z,2396,828,JavaScript,123,1.0,9,https://api.github.com/repos/soygul/koan/subscribers,https://api.github.com/repos/soygul/koan/languages,https://api.github.com/repos/soygul/koan/contributors,https://api.github.com/repos/soygul/koan/issues/events{/number},https://api.github.com/repos/soygul/koan/issues/comments{/number},https://api.github.com/repos/soygul/koan/issues{/number},https://api.github.com/repos/soygul/koan/releases{/id},https://api.github.com/repos/soygul/koan/pulls{/number},"'JavaScript, HTML, CSS"
86,970401,pakyow,https://github.com/pakyow/pakyow,Design-First Web Framework,2010-10-07T20:06:09Z,11420,825,Ruby,68,1.0,2,https://api.github.com/repos/pakyow/pakyow/subscribers,https://api.github.com/repos/pakyow/pakyow/languages,https://api.github.com/repos/pakyow/pakyow/contributors,https://api.github.com/repos/pakyow/pakyow/issues/events{/number},https://api.github.com/repos/pakyow/pakyow/issues/comments{/number},https://api.github.com/repos/pakyow/pakyow/issues{/number},https://api.github.com/repos/pakyow/pakyow/releases{/id},https://api.github.com/repos/pakyow/pakyow/pulls{/number},"'Ruby, HTML, JavaScript, Lua, CSS, Dockerfile"
87,14116426,shinysdr,https://github.com/kpreid/shinysdr,"Software-defined radio receiver application built on GNU Radio with a web-based UI and plugins. In development, usable but incomplete. Compatible with RTL-SDR.",2013-11-04T16:31:48Z,6191,799,Python,93,1.0,41,https://api.github.com/repos/kpreid/shinysdr/subscribers,https://api.github.com/repos/kpreid/shinysdr/languages,https://api.github.com/repos/kpreid/shinysdr/contributors,https://api.github.com/repos/kpreid/shinysdr/issues/events{/number},https://api.github.com/repos/kpreid/shinysdr/issues/comments{/number},https://api.github.com/repos/kpreid/shinysdr/issues{/number},https://api.github.com/repos/kpreid/shinysdr/releases{/id},https://api.github.com/repos/kpreid/shinysdr/pulls{/number},"'Python, JavaScript, HTML, CSS, GLSL, Shell"
88,149014578,open-wc,https://github.com/open-wc/open-wc,"Open Web Components: guides, tools and libraries for modern web development and web components",2018-09-16T16:35:09Z,15244,794,JavaScript,184,1.0,132,https://api.github.com/repos/open-wc/open-wc/subscribers,https://api.github.com/repos/open-wc/open-wc/languages,https://api.github.com/repos/open-wc/open-wc/contributors,https://api.github.com/repos/open-wc/open-wc/issues/events{/number},https://api.github.com/repos/open-wc/open-wc/issues/comments{/number},https://api.github.com/repos/open-wc/open-wc/issues{/number},https://api.github.com/repos/open-wc/open-wc/releases{/id},https://api.github.com/repos/open-wc/open-wc/pulls{/number},"'JavaScript, HTML, TypeScript, CSS"
89,45094970,WebDevChallenge,https://github.com/jlem/WebDevChallenge,A hopefully ever-growing list of web-development related challenges,2015-10-28T07:05:34Z,29,779,,90,1.0,3,https://api.github.com/repos/jlem/WebDevChallenge/subscribers,https://api.github.com/repos/jlem/WebDevChallenge/languages,https://api.github.com/repos/jlem/WebDevChallenge/contributors,https://api.github.com/repos/jlem/WebDevChallenge/issues/events{/number},https://api.github.com/repos/jlem/WebDevChallenge/issues/comments{/number},https://api.github.com/repos/jlem/WebDevChallenge/issues{/number},https://api.github.com/repos/jlem/WebDevChallenge/releases{/id},https://api.github.com/repos/jlem/WebDevChallenge/pulls{/number},
90,12985288,SnappySnippet,https://github.com/kdzwinel/SnappySnippet,Chrome extension that allows easy extraction of CSS and HTML from selected element.,2013-09-20T22:29:56Z,2660,779,CSS,116,1.0,36,https://api.github.com/repos/kdzwinel/SnappySnippet/subscribers,https://api.github.com/repos/kdzwinel/SnappySnippet/languages,https://api.github.com/repos/kdzwinel/SnappySnippet/contributors,https://api.github.com/repos/kdzwinel/SnappySnippet/issues/events{/number},https://api.github.com/repos/kdzwinel/SnappySnippet/issues/comments{/number},https://api.github.com/repos/kdzwinel/SnappySnippet/issues{/number},https://api.github.com/repos/kdzwinel/SnappySnippet/releases{/id},https://api.github.com/repos/kdzwinel/SnappySnippet/pulls{/number},"'CSS, JavaScript, HTML"
91,13718252,the-book,https://github.com/dwyl/the-book,":green_book: THE Book on Full-Stack Web Application Development covering User Experience (UX) Design/Tests, HTML5, Responsive + Functional CSS, Functional JavaScript, Mobile/Offline/Security First, Progressive Enhancement, Node.js, Hapi.js, Redux, React (Native), Elm, Elixir+Phoenix, Continuous Integration/Deployment, Testing (UX/TDD/BDD), Performance-Driven-Development and much more!",2013-10-20T11:54:06Z,14013,774,JavaScript,140,1.0,63,https://api.github.com/repos/dwyl/the-book/subscribers,https://api.github.com/repos/dwyl/the-book/languages,https://api.github.com/repos/dwyl/the-book/contributors,https://api.github.com/repos/dwyl/the-book/issues/events{/number},https://api.github.com/repos/dwyl/the-book/issues/comments{/number},https://api.github.com/repos/dwyl/the-book/issues{/number},https://api.github.com/repos/dwyl/the-book/releases{/id},https://api.github.com/repos/dwyl/the-book/pulls{/number},'JavaScript
92,56981511,front-end-career,https://github.com/woliveiras/front-end-career,A career guide to Front End Developers,2016-04-24T16:17:08Z,394,765,,104,1.0,7,https://api.github.com/repos/woliveiras/front-end-career/subscribers,https://api.github.com/repos/woliveiras/front-end-career/languages,https://api.github.com/repos/woliveiras/front-end-career/contributors,https://api.github.com/repos/woliveiras/front-end-career/issues/events{/number},https://api.github.com/repos/woliveiras/front-end-career/issues/comments{/number},https://api.github.com/repos/woliveiras/front-end-career/issues{/number},https://api.github.com/repos/woliveiras/front-end-career/releases{/id},https://api.github.com/repos/woliveiras/front-end-career/pulls{/number},
93,10477388,local-web-server,https://github.com/lwsjs/local-web-server,"A lean, modular web server for rapid full-stack development.",2013-06-04T11:46:06Z,1452,763,JavaScript,62,1.0,3,https://api.github.com/repos/lwsjs/local-web-server/subscribers,https://api.github.com/repos/lwsjs/local-web-server/languages,https://api.github.com/repos/lwsjs/local-web-server/contributors,https://api.github.com/repos/lwsjs/local-web-server/issues/events{/number},https://api.github.com/repos/lwsjs/local-web-server/issues/comments{/number},https://api.github.com/repos/lwsjs/local-web-server/issues{/number},https://api.github.com/repos/lwsjs/local-web-server/releases{/id},https://api.github.com/repos/lwsjs/local-web-server/pulls{/number},'JavaScript
94,44016836,web-development,https://github.com/nicothin/web-development,"Инструменты, настройки, шпаргалки, для веб-технолога",2015-10-10T15:48:10Z,2070,746,Shell,531,1.0,1,https://api.github.com/repos/nicothin/web-development/subscribers,https://api.github.com/repos/nicothin/web-development/languages,https://api.github.com/repos/nicothin/web-development/contributors,https://api.github.com/repos/nicothin/web-development/issues/events{/number},https://api.github.com/repos/nicothin/web-development/issues/comments{/number},https://api.github.com/repos/nicothin/web-development/issues{/number},https://api.github.com/repos/nicothin/web-development/releases{/id},https://api.github.com/repos/nicothin/web-development/pulls{/number},'Shell
95,97032158,fulcro,https://github.com/fulcrologic/fulcro,A library for development of single-page full-stack web applications in clj/cljs,2017-07-12T16:57:03Z,17127,721,Clojure,85,1.0,1,https://api.github.com/repos/fulcrologic/fulcro/subscribers,https://api.github.com/repos/fulcrologic/fulcro/languages,https://api.github.com/repos/fulcrologic/fulcro/contributors,https://api.github.com/repos/fulcrologic/fulcro/issues/events{/number},https://api.github.com/repos/fulcrologic/fulcro/issues/comments{/number},https://api.github.com/repos/fulcrologic/fulcro/issues{/number},https://api.github.com/repos/fulcrologic/fulcro/releases{/id},https://api.github.com/repos/fulcrologic/fulcro/pulls{/number},"'Clojure, CSS, HTML, JavaScript, Makefile"
96,30202970,learn-to-program,https://github.com/karlhorky/learn-to-program,Educational resources to learn to program (Foundation in Web Development),2015-02-02T19:04:32Z,117,718,,109,1.0,16,https://api.github.com/repos/karlhorky/learn-to-program/subscribers,https://api.github.com/repos/karlhorky/learn-to-program/languages,https://api.github.com/repos/karlhorky/learn-to-program/contributors,https://api.github.com/repos/karlhorky/learn-to-program/issues/events{/number},https://api.github.com/repos/karlhorky/learn-to-program/issues/comments{/number},https://api.github.com/repos/karlhorky/learn-to-program/issues{/number},https://api.github.com/repos/karlhorky/learn-to-program/releases{/id},https://api.github.com/repos/karlhorky/learn-to-program/pulls{/number},
97,13057782,skinny-framework,https://github.com/skinny-framework/skinny-framework,":monorail: ""Scala on Rails"" - A full-stack web app framework for rapid development in Scala",2013-09-24T07:39:24Z,9248,712,Scala,74,1.0,20,https://api.github.com/repos/skinny-framework/skinny-framework/subscribers,https://api.github.com/repos/skinny-framework/skinny-framework/languages,https://api.github.com/repos/skinny-framework/skinny-framework/contributors,https://api.github.com/repos/skinny-framework/skinny-framework/issues/events{/number},https://api.github.com/repos/skinny-framework/skinny-framework/issues/comments{/number},https://api.github.com/repos/skinny-framework/skinny-framework/issues{/number},https://api.github.com/repos/skinny-framework/skinny-framework/releases{/id},https://api.github.com/repos/skinny-framework/skinny-framework/pulls{/number},"'Scala, JavaScript, Shell, HTML, Batchfile, Java, FreeMarker, CoffeeScript, CSS"
98,39651569,new-moon,https://github.com/taniarascia/new-moon,🌙 The optimized dark theme for web development.,2015-07-24T18:56:55Z,14612,663,CSS,51,1.0,8,https://api.github.com/repos/taniarascia/new-moon/subscribers,https://api.github.com/repos/taniarascia/new-moon/languages,https://api.github.com/repos/taniarascia/new-moon/contributors,https://api.github.com/repos/taniarascia/new-moon/issues/events{/number},https://api.github.com/repos/taniarascia/new-moon/issues/comments{/number},https://api.github.com/repos/taniarascia/new-moon/issues{/number},https://api.github.com/repos/taniarascia/new-moon/releases{/id},https://api.github.com/repos/taniarascia/new-moon/pulls{/number},"'CSS, JavaScript, HTML"
99,1604131,scriptsharp,https://github.com/nikhilk/scriptsharp,"Script# Project - a C# to JavaScript compiler, to power your HTML5 and Node.js web development.",2011-04-12T13:31:31Z,13798,644,C#,187,1.0,107,https://api.github.com/repos/nikhilk/scriptsharp/subscribers,https://api.github.com/repos/nikhilk/scriptsharp/languages,https://api.github.com/repos/nikhilk/scriptsharp/contributors,https://api.github.com/repos/nikhilk/scriptsharp/issues/events{/number},https://api.github.com/repos/nikhilk/scriptsharp/issues/comments{/number},https://api.github.com/repos/nikhilk/scriptsharp/issues{/number},https://api.github.com/repos/nikhilk/scriptsharp/releases{/id},https://api.github.com/repos/nikhilk/scriptsharp/pulls{/number},"'C#, JavaScript, PowerShell, CSS, Shell"
100,26501669,shinydashboard,https://github.com/rstudio/shinydashboard,Shiny Dashboarding framework,2014-11-11T19:55:03Z,5048,634,CSS,254,1.0,119,https://api.github.com/repos/rstudio/shinydashboard/subscribers,https://api.github.com/repos/rstudio/shinydashboard/languages,https://api.github.com/repos/rstudio/shinydashboard/contributors,https://api.github.com/repos/rstudio/shinydashboard/issues/events{/number},https://api.github.com/repos/rstudio/shinydashboard/issues/comments{/number},https://api.github.com/repos/rstudio/shinydashboard/issues{/number},https://api.github.com/repos/rstudio/shinydashboard/releases{/id},https://api.github.com/repos/rstudio/shinydashboard/pulls{/number},"'CSS, R, JavaScript"
101,137249745,pwa-studio,https://github.com/magento/pwa-studio,"🛠Development tools to build, optimize and deploy Progressive Web Applications for Magento 2.",2018-06-13T17:35:05Z,24085,624,JavaScript,359,1.0,140,https://api.github.com/repos/magento/pwa-studio/subscribers,https://api.github.com/repos/magento/pwa-studio/languages,https://api.github.com/repos/magento/pwa-studio/contributors,https://api.github.com/repos/magento/pwa-studio/issues/events{/number},https://api.github.com/repos/magento/pwa-studio/issues/comments{/number},https://api.github.com/repos/magento/pwa-studio/issues{/number},https://api.github.com/repos/magento/pwa-studio/releases{/id},https://api.github.com/repos/magento/pwa-studio/pulls{/number},"'JavaScript, CSS, HTML, Ruby, Shell"
102,31515332,laptop,https://github.com/monfresh/laptop,A shell script which turns your Mac into an awesome web development machine.,2015-03-01T23:40:21Z,75,624,Shell,170,1.0,2,https://api.github.com/repos/monfresh/laptop/subscribers,https://api.github.com/repos/monfresh/laptop/languages,https://api.github.com/repos/monfresh/laptop/contributors,https://api.github.com/repos/monfresh/laptop/issues/events{/number},https://api.github.com/repos/monfresh/laptop/issues/comments{/number},https://api.github.com/repos/monfresh/laptop/issues{/number},https://api.github.com/repos/monfresh/laptop/releases{/id},https://api.github.com/repos/monfresh/laptop/pulls{/number},"'Shell, Ruby"
103,4639390,tuleap,https://github.com/Enalean/tuleap,"Tuleap is a Free & Open Source Suite to improve management of software developments and collaboration. With a single web-based solution, project managers, developers & quality managers can easily build, deploy software projects.",2012-06-12T15:48:54Z,233382,618,PHP,197,1.0,0,https://api.github.com/repos/Enalean/tuleap/subscribers,https://api.github.com/repos/Enalean/tuleap/languages,https://api.github.com/repos/Enalean/tuleap/contributors,https://api.github.com/repos/Enalean/tuleap/issues/events{/number},https://api.github.com/repos/Enalean/tuleap/issues/comments{/number},https://api.github.com/repos/Enalean/tuleap/issues{/number},https://api.github.com/repos/Enalean/tuleap/releases{/id},https://api.github.com/repos/Enalean/tuleap/pulls{/number},"'PHP, JavaScript, HTML, CSS, Vue, TypeScript, Perl, Shell, TSQL, Smarty, XSLT, Makefile, Python, Groovy, Raku, Dockerfile, Gherkin, Ruby, Awk"
104,42313780,Lucee,https://github.com/lucee/Lucee,"Lucee Server is a dynamic, Java based (JSR-223), tag and scripting language used for rapid web application development.  Lucee simplifies technologies like webservices (REST, SOAP, HTTP), ORM (Hibernate), searching (Lucene), datasources (MSSQL, Oracle, MySQL and others), caching (infinispan, ehcache, and memcached) and many more.  Lucee provides a compatibility layer for Adobe ColdFusion © CFML using less resources and delivering better performance.",2015-09-11T14:39:08Z,67750,607,Java,105,1.0,173,https://api.github.com/repos/lucee/Lucee/subscribers,https://api.github.com/repos/lucee/Lucee/languages,https://api.github.com/repos/lucee/Lucee/contributors,https://api.github.com/repos/lucee/Lucee/issues/events{/number},https://api.github.com/repos/lucee/Lucee/issues/comments{/number},https://api.github.com/repos/lucee/Lucee/issues{/number},https://api.github.com/repos/lucee/Lucee/releases{/id},https://api.github.com/repos/lucee/Lucee/pulls{/number},"'Java, ColdFusion, JavaScript, CSS, XSLT, Shell, HTML"
105,12626767,Spock,https://github.com/agrafix/Spock,Another Haskell web framework for rapid development,2013-09-05T19:29:55Z,801,590,Haskell,53,1.0,34,https://api.github.com/repos/agrafix/Spock/subscribers,https://api.github.com/repos/agrafix/Spock/languages,https://api.github.com/repos/agrafix/Spock/contributors,https://api.github.com/repos/agrafix/Spock/issues/events{/number},https://api.github.com/repos/agrafix/Spock/issues/comments{/number},https://api.github.com/repos/agrafix/Spock/issues{/number},https://api.github.com/repos/agrafix/Spock/releases{/id},https://api.github.com/repos/agrafix/Spock/pulls{/number},"'Haskell, Shell"
106,11724937,comsat,https://github.com/puniverse/comsat,Fibers and actors for web development,2013-07-28T19:53:24Z,20220,559,Java,90,1.0,34,https://api.github.com/repos/puniverse/comsat/subscribers,https://api.github.com/repos/puniverse/comsat/languages,https://api.github.com/repos/puniverse/comsat/contributors,https://api.github.com/repos/puniverse/comsat/issues/events{/number},https://api.github.com/repos/puniverse/comsat/issues/comments{/number},https://api.github.com/repos/puniverse/comsat/issues{/number},https://api.github.com/repos/puniverse/comsat/releases{/id},https://api.github.com/repos/puniverse/comsat/pulls{/number},"'Java, Clojure, SQLPL, HTML, Smarty, Shell, FreeMarker, CSS"
107,3646104,CodeIgniter-Bootstrap,https://github.com/sjlu/CodeIgniter-Bootstrap,"Combines Twitter Bootstrap and CodeIgniter together with many useful functions and libraries, allowing you to start programming your idea and skip the starting phase of web development.",2012-03-07T05:29:13Z,3129,559,PHP,314,1.0,0,https://api.github.com/repos/sjlu/CodeIgniter-Bootstrap/subscribers,https://api.github.com/repos/sjlu/CodeIgniter-Bootstrap/languages,https://api.github.com/repos/sjlu/CodeIgniter-Bootstrap/contributors,https://api.github.com/repos/sjlu/CodeIgniter-Bootstrap/issues/events{/number},https://api.github.com/repos/sjlu/CodeIgniter-Bootstrap/issues/comments{/number},https://api.github.com/repos/sjlu/CodeIgniter-Bootstrap/issues{/number},https://api.github.com/repos/sjlu/CodeIgniter-Bootstrap/releases{/id},https://api.github.com/repos/sjlu/CodeIgniter-Bootstrap/pulls{/number},"'PHP, Shell, Makefile"
108,10310864,bootplus,https://github.com/aozora/bootplus,"Sleek, intuitive, and powerful Google styled front-end framework for faster and easier web development",2013-05-27T08:32:53Z,14263,557,CSS,124,1.0,12,https://api.github.com/repos/aozora/bootplus/subscribers,https://api.github.com/repos/aozora/bootplus/languages,https://api.github.com/repos/aozora/bootplus/contributors,https://api.github.com/repos/aozora/bootplus/issues/events{/number},https://api.github.com/repos/aozora/bootplus/issues/comments{/number},https://api.github.com/repos/aozora/bootplus/issues{/number},https://api.github.com/repos/aozora/bootplus/releases{/id},https://api.github.com/repos/aozora/bootplus/pulls{/number},"'CSS, HTML, Makefile, JavaScript"
109,45362021,ulfius,https://github.com/babelouest/ulfius,"Web Framework to build REST APIs, Webservices or any HTTP endpoint in C language. Can stream large amount of data, integrate JSON data with Jansson, and create websocket services",2015-11-01T23:31:15Z,2490,524,C,112,1.0,7,https://api.github.com/repos/babelouest/ulfius/subscribers,https://api.github.com/repos/babelouest/ulfius/languages,https://api.github.com/repos/babelouest/ulfius/contributors,https://api.github.com/repos/babelouest/ulfius/issues/events{/number},https://api.github.com/repos/babelouest/ulfius/issues/comments{/number},https://api.github.com/repos/babelouest/ulfius/issues{/number},https://api.github.com/repos/babelouest/ulfius/releases{/id},https://api.github.com/repos/babelouest/ulfius/pulls{/number},"'C, CMake, Makefile, HTML, Shell, C++, CSS"
110,32916,retrospectiva,https://github.com/dim/retrospectiva,"Open source, web-based agile project management, featuring: Goal planner, Story management, Issue-tracker, Code review, SCM Integration, Wiki & Blog.  It is intended to assist the collaborative aspect of work carried out by software development teams.",2008-07-10T06:37:59Z,3270,521,Ruby,92,1.0,3,https://api.github.com/repos/dim/retrospectiva/subscribers,https://api.github.com/repos/dim/retrospectiva/languages,https://api.github.com/repos/dim/retrospectiva/contributors,https://api.github.com/repos/dim/retrospectiva/issues/events{/number},https://api.github.com/repos/dim/retrospectiva/issues/comments{/number},https://api.github.com/repos/dim/retrospectiva/issues{/number},https://api.github.com/repos/dim/retrospectiva/releases{/id},https://api.github.com/repos/dim/retrospectiva/pulls{/number},"'Ruby, JavaScript"
111,6792271,maxmertkit,https://github.com/maxmert/maxmertkit,"Maxmertkit, powerful, most customizable and easiest for usage mobile first front-end framework for web-development.",2012-11-21T08:22:22Z,204376,504,CSS,76,1.0,20,https://api.github.com/repos/maxmert/maxmertkit/subscribers,https://api.github.com/repos/maxmert/maxmertkit/languages,https://api.github.com/repos/maxmert/maxmertkit/contributors,https://api.github.com/repos/maxmert/maxmertkit/issues/events{/number},https://api.github.com/repos/maxmert/maxmertkit/issues/comments{/number},https://api.github.com/repos/maxmert/maxmertkit/issues{/number},https://api.github.com/repos/maxmert/maxmertkit/releases{/id},https://api.github.com/repos/maxmert/maxmertkit/pulls{/number},"'CSS, CoffeeScript, Ruby, JavaScript"
112,22436876,phoenix_guides,https://github.com/phoenixframework/phoenix_guides,User guides for the Phoenix web development framework.,2014-07-30T17:00:36Z,2213,503,,313,1.0,0,https://api.github.com/repos/phoenixframework/phoenix_guides/subscribers,https://api.github.com/repos/phoenixframework/phoenix_guides/languages,https://api.github.com/repos/phoenixframework/phoenix_guides/contributors,https://api.github.com/repos/phoenixframework/phoenix_guides/issues/events{/number},https://api.github.com/repos/phoenixframework/phoenix_guides/issues/comments{/number},https://api.github.com/repos/phoenixframework/phoenix_guides/issues{/number},https://api.github.com/repos/phoenixframework/phoenix_guides/releases{/id},https://api.github.com/repos/phoenixframework/phoenix_guides/pulls{/number},
113,36435897,delphimvcframework,https://github.com/danieleteti/delphimvcframework,DMVCFramework (for short) is a popular and powerful framework for web solution in Delphi. Supports RESTful and JSON-RPC APIs development.,2015-05-28T12:08:43Z,187428,472,Pascal,174,1.0,35,https://api.github.com/repos/danieleteti/delphimvcframework/subscribers,https://api.github.com/repos/danieleteti/delphimvcframework/languages,https://api.github.com/repos/danieleteti/delphimvcframework/contributors,https://api.github.com/repos/danieleteti/delphimvcframework/issues/events{/number},https://api.github.com/repos/danieleteti/delphimvcframework/issues/comments{/number},https://api.github.com/repos/danieleteti/delphimvcframework/issues{/number},https://api.github.com/repos/danieleteti/delphimvcframework/releases{/id},https://api.github.com/repos/danieleteti/delphimvcframework/pulls{/number},"'Pascal, PHP, Python, HTML, C++, Batchfile"
114,15925846,wind-js,https://github.com/Esri/wind-js,An demo animation of wind on a Canvas layer in the JSAPI,2014-01-15T05:24:29Z,1506,471,JavaScript,155,1.0,8,https://api.github.com/repos/Esri/wind-js/subscribers,https://api.github.com/repos/Esri/wind-js/languages,https://api.github.com/repos/Esri/wind-js/contributors,https://api.github.com/repos/Esri/wind-js/issues/events{/number},https://api.github.com/repos/Esri/wind-js/issues/comments{/number},https://api.github.com/repos/Esri/wind-js/issues{/number},https://api.github.com/repos/Esri/wind-js/releases{/id},https://api.github.com/repos/Esri/wind-js/pulls{/number},"'JavaScript, HTML, CSS"
115,11885741,jarvis,https://github.com/ctaylo21/jarvis,"Dotfiles for a powerful, web development-focused environment powered by Neovim, iTerm2, tmux, and zsh",2013-08-04T22:01:51Z,225,458,Vim script,101,1.0,1,https://api.github.com/repos/ctaylo21/jarvis/subscribers,https://api.github.com/repos/ctaylo21/jarvis/languages,https://api.github.com/repos/ctaylo21/jarvis/contributors,https://api.github.com/repos/ctaylo21/jarvis/issues/events{/number},https://api.github.com/repos/ctaylo21/jarvis/issues/comments{/number},https://api.github.com/repos/ctaylo21/jarvis/issues{/number},https://api.github.com/repos/ctaylo21/jarvis/releases{/id},https://api.github.com/repos/ctaylo21/jarvis/pulls{/number},"'Vim script, Shell, CSS, Vim Snippet"
