,Draft,Prerelease,Created_at,Published_at,Details,Id
      tests: benchmarks: Add ARM64 case
      arch: arm64: Add support for qemu_cortex_a53 board
      arch: arm64: Support zephyr toolchain
      arch: arm64: Support all the ELn
      arch: arm64: Enable tracing
      arch: arm64: Fix logging test
      arch: arm64: Enable config option to switch from EL3 to EL1
      arch: arm64: Dump registers content on fatal error
      arch: arm64: Fix cmsis_rtos tests
      arch: arm64: Enable shared IRQ line for UART

Christian Hirsch (1):
      drivers: counter: fix nRF prescaler overflow

Christian Taedcke (15):
      west: openocd: Add config file dir to search path
      sanitycheck: Add option to use gcovr for coverage
      net: ppp: Reset flag is_ipv6cp_up in ipv6cp_down
      net: ppp: Reset flag is_ipcp_up in ipcp_down
      net: ppp: Enable connection setup for windows
      drivers: spi: Add Gecko SPI driver
      boards: efr32mg_sltb004a: Add support for spi nor flash
      boards: efr32_slwstk6061a: Add support for spi nor flash
      net: if: Add option to set ppp as default network if
      net: ipv6: Set INET6 addr family before routing the rx packet
      net: ipv6: Add routing according to interface prefix
      arm: exx32: Add Silabs EFM32JG12B soc files
      board: efm32pg_stk3402a: Add option to compile for EFM32JG12B
      soc: silabs_exx32: Support all gpio ports on efm32jg and efm32pg
      boards: efr32mg_sltb004a: Enable watchdog

Christopher Friedt (1):
      Bluetooth: controller: define adv channel access address as macro in pdu.h

Daniel Leung (56):
      counter: mchp_xec: update driver for counter tests
      tests: counter_basic_api: fix for counting down counters
      json: fix unnamed fields in initializers for GCC < 4.6
      cmake: extra_flags: fix EXTRA_CPPFLAGS being applied as macros
      logging: fix warning of array subscript having type `char`
      west.yml: add hal_xtensa as a module
      xtensa: add support to build HAL as part of build process
      subsys/random: fix unused value warning
      cmake: xtools: use SoC name in path to xtensa toolchain
      boards: intel_s1000_crb: ignore net/bluetooth for testing
      xtensa: define UINT32_C macro for XCC
      soc: intel_s1000: move XCC fixes into its own directory
      soc: intel_s1000: add dummy atexit() for Clang++
      soc: intel_s1000: provide dummy version of _gettimeofday_r()
      soc: intel_s1000: fix XCC build error when CONFIG_LOG_MINIMAL=y
      soc: intel_s1000: add dummy sys_reboot() for test with XCC
      samples: intel_s1000_crb/audio: fix return for non-void function
      tests: application_development/libxcc: exclude using XCC...
      cmake: ld: use linker prefix for undefined symbols
      toolchain: xcc: use Clang if exists
      boards: intel_s1000_crb/doc: update XCC install instructions
      xtensa: fix atomic_cas reporting value swapped even when not
      dts: arm: mec1501hsz: rename I2C nodes
      i2c: mchp_xec: define driver instaces based on device tree...
      sched: smp: fix thread marked dead but still running
      tests: gpio_basic_api: add overlay for mec15xxevb_assy6853
      boards: arm/mec15xxevb_assy6853: add LEDs in DTS
      drivers: gpio_mchp_xec: update to use new GPIO API
      tests: gpio_basic_api: add board overlay for em_starterkit
      boards: arc/em_starterkit: update DTS to new GPIO API
      boards: arc/emsdp: update DTS to new GPIO API
      drivers: gpio_dw: update to use new GPIO API
      drivers: gpio_pcal9535a: update to use new GPIO API
      drivers: gpio: rename PCAL9535A to PCA95XX
      drivers: gpio_pca95xx: use I2C burst write
      drivers: gpio_pca95xx: roll header file into source file
      drivers: gpio_pca95xx: endianness awareness
      drivers: gpio_pca95xx: update cache after successful write
      drivers: gpio_pca95xx: guard read/write with semaphore
      drivers: gpio_pca95xx: no longer support config by port
      dts: add binding for PCA95xx series I2C-based GPIO expanders
      gpio: pca95xx: convert kconfig to DTS
      drivers: gpio_pca95xx: factor device declaration into macros
      boards: mec15xxevb_assy6853: add DTS for PCA9555
      dts: x86/apollo_lake: update UART and I2C unit address
      gpio: intel_apl: convert to new GPIO API
      x86: apollo_lake: changes GPIO definition in DTS
      samples: gpio: add board overlay for up_squared
      tests: gpio_basic_api: add board overlay for up_squared
      tests: gpio_api_1pin: add board overlay for up_squared
      samples: up_squared/gpio_counter: update to new GPIO API
      tests: intel_s1000_crb: update to new GPIO API
      dts: cpu: add binding for Cadence Tensilica Xtensa LX4 CPU
      boards: up_squared_adsp: provide default memctl in linker script
      boards: up_squared_adsp: provide start address for bootloader
      Revert ""arch: xtensa: Use reset-vector.S in booloader code""

Danny Oerndrup (1):
      spinlock: Make SPIN_VALIDATE a Kconfig option.

David B. Kinder (5):
      doc: remove extra space after nested list
      doc: fix indent issues in release process doc
      doc: tweak search to to understate certain docs
      doc: document python build scripts
      doc: remove documentation reviewer

David D (4):
      drivers: spi: Fixing null-pointer dereference in stm32
      test: drivers: spi: added a test case
      net: pkt: Fixed packet buffer corruption in net_pkt_pull()
      test: net: pkt: Added a test case for net_pkt_pull()

David Leach (2):
      doc: releases: Release notes for v2.2 - initial (empty) draft
      doc: update release tagging procedures

Diego Sueiro (2):
      subsys/shell: Introduce the Sensor Shell Module
      samples/subsys/shell: Introduce Sensor Shell module

Dominik Ermel (10):
      tests: settings: Reducing duplicated code in FS tests
      settings: file: Fix possible success status while failed to write
      settings: Moving initialization code to proper backend sources
      drivers: sensors: qdec_nrfx: Fix compilation after HAL update
      Bluetooth: Selecting ENTROPY_GENERATOR for crypto
      settings: Deprecate base64 in fs backed settings
      tests/fs: NFFS has been replaced with Littlefs in multifs tests
      kconfig: Remove log backend options from MCUMGR configuration
      settings: Reduction of settings_src_register function
      settings: settings_register static table does not need mutex

Dominik Kilian (1):
      debug: tracing: Fix time returned by CPU stats module

Emil Obalski (11):
      usb: Cleanup for multiplied defines
      usb: Rename defines to match present naming convention
      usb: samples: Do not depend remote wakeup on SoCs
      drivers: hwinfo: Depend HWINFO_NRF on all SoCs
      drivers: hwinfo: Use HAL for reading deviceID.
      usb: Add mutex to usb_enable
      usb: samples: Application calling usb_enable by itself
      usb: api: Add user device status callback
      doc: release notes: Update contents for 2.2.0
      usb: hid: Make it possible to specify HID debug level
      usb: audio: Fixed switching to alternate interface

Erik Brockhoff (2):
      Bluetooth: controller: split: ULL filter API modifications
      bluetooth: controller: fixing issue with white list clear

Erik Johnson (2):
      logging: Added explicit cast to u16_t of LOG_CURRENT_MODULE_ID()
      logging: Added explicit casts of buffer in hexdump delegates

Erwan Gouriou (60):
      tests/kernel: timer_api: Enable Test userspace
      samples: lsm6dsl: Add a harness_config
      modules: stm32 hal: Rename USE_STM32_HAL_CRYPT and _CRYPT_EX
      modules: modules: stm32 hal: Provide help section to HAL/LL symbols
      drivers/eeprom: stm32: Enables only for L1 series
      soc: stm32f446 : update default gpio configuration
      boards: nucleo_f746zg: Update reference for user manual
      cmake: make shield list available to Kconfig
      script/Kconfig: kconfig functions: Add shields_list_contains function
      boards: Kconfig: Enable use of shield conditional Kconfig files
      boards/shields: x_nucleo_idb05a1: Move to conditional Kconfig
      boards/shields: Move wnc_m14a2a to conditional Kconfig
      doc/guides: shields: Document possibility to enable several shields
      boards/shields: x_nucleo_iks01ax: move to conditional Kconfig
      boards/shields: waveshare_epaper: Move to conditional Kconfig
      boards/shields: ssd1306: Factorize and move to conditional Kconfig
      boards/shields: sparkfun_sara_r4: Move to conditional Kconfig
      boards/shields: link_board_eth: Move to conditional Kconfig
      boards/shields: link_board_can: Move to conditional Kconfig
      boards/shields: frdm_kw41z: Move to conditional Kconfig
      boards/shields: fdrm_cr20a: Move to conditional Kconfig
      boards/shields: dfrobot_can_bus_v2_0: Move to Kconfig.shield format
      boards/shields: adafruit_2_8_tft_touch_v2: Move to Kconfig.defconfig
      doc/guides: shields: Document shield conditional configuration
      Revert ""spi: stm32: Enable sending 16bits at a time in 8bit mode if possible""
      scripts: requirements: Request version 0.24.0 for pyocd
      boards: nucleo_g071rb: Enable comman line flashing using pyocd
      west.yml: Update hal_stm32 with latest STM32Cube packages
      drivers: flash: stm32: Update SR define
      tests/kernel: timer_api: Remove build_only tickless variant
      boards: nucleo_f207zg: Enable automatic flashing
      drivers/usb/device: stm32: Update due to API change on F0/F3/L0
      dts: stm32: Define stm32l073 as stm32l072 superset
      boards: nucleo_wb55rg: Add openocd support and set to default runner
      west.yml: hal_stm32: stm32 hci lib update
      samples: bluetooth: Add nucleo_wb55rg as test target for peripheral
      samples: bluetooth/peripheral: Fix test variant name
      drivers/flash: stm32: Fix faulty register access
      tests: drivers: counter: counter_basic_api: Fix single_shot_alarm
      board: nucleo_l152re: Limit sysfreq to 16MHz
      drivers/gpio: stm32: Update to new GPIO api
      drivers/gpio: stm32: various clean up
      drivers/gpio: stm32: exti: Clear triggers when not requested
      boards: stm32: Update board definition using new GPIO api
      tests: gpio_basic_api: Enable test on stm32 boards
      boards: stm32: Fix buttons and leds configuration
      boards: stm32h747i_disco: Add arduino connector header
      drivers/interrupt_controller: stm32: Clean set api from unused arg
      drivers/interrup_controller: stm32: stm32_exti_enable could be void
      boards: stm32mp157c_dk2: Add led and button to dts
      tests: gpio_api_1pin: Tune RAM console size for stm32mp157c_dk2
      CODEWONERS: Update for gpio_stm32 driver
      drivers/spi: spi_context.h: Update to new GPIO API
      drivers: sensors: vl53l0x: update to new GPIO API
      drivers/wifi: eswifi: Update to new GPIO API
      drivers: hci: spi: update to new GPIO API
      drivers/gpio: stm32: Align arguments types on few api functions
      samples/bluetooth: hci_spi: convert to new GPIO  API
      boards: stm32: Remove useless CONFIG_BOARD_FOO from _defconfig files
      drivers/adc: stm32: Don't enable ADC instance by default in driver

Evgeniy Didin (1):
      arc: hsdk: Set SRAM_BASE_ADDRESS in defconfig

Fabio Utzig (1):
      dfu: allow MCUBoot configured without scratch

Feng Cheng (1):
      drivers: flash: Add the flash driver of the stm32f1x family

Filip Brozovic (5):
      drivers: i2c: add STM32G0X I2C support
      soc: arm: stm32g0: add hw flow control property for usart1 to dts fixup
      stm32: clock_control: fix APB2 peripheral clock control on stm32g0
      soc: arm: stm32g0: add STM32G031 SoC series
      boards: stm32g0316-disco: add support for the ST STM32G0316-DISCO board

Flavio Ceolin (15):
      syscalls: Remove gen_syscall_header.py
      x86: fatal: Explicitely include syscall header
      syscalls: Remove references to __syscall_inline
      driver: uart: ns16550: Setting default options
      scripts: sanitycheck: Simplify if statement
      west: runners: stm32: Remove unecessary assignment
      driver: uart: ns16550: Simplify drv_cmd function
      tests: tags: Add entropy and random tags
      console: uart: Ifdef an include
      random: entropy: Return error in csrand
      random: rand32_ctr_drbg: Handle error in initialize function
      tests: logging: Add missing header
      testsuite: Ifdef an include
      doc: security: Add hardening tool information
      west.yml: update mbedtls to latest stable release

Francois Ramu (11):
      west.yml: update hal stm32g4xx module
      dts: bindings: dma controller supports mem2mem transfer
      drivers: dma: wrong return type of dma_stm32_width_config function
      driver: dma: update for different dma channels
      driver: dma: split header file differently
      soc: arm: stm32: define the heap size when enabling dma feature
      dts: bindings: dma add support for controller
      soc: arm: st_stm32: add stm32g474 series
      soc: arm: st_stm32: configure stm32g431 series
      boards: stm32: add nucleo board stm32g474re
      soc: arm: stm32g4 disable sleep mode

Frank Li (2):
      boards: mm_swiftio: add board support for SwiftIO
      runners: pyocd: add --tool-opt parameter

François Delawarde (4):
      bluetooth: host: Add flag to prevent client resubscription on reconnect
      settings: Fix settings runtime read callback return value
      bluetooth: host: Fix simultaneous pairings getting the same keys slot
      bluetooth: host: Add workaround for USB HCI controllers

Gerson Fernando Budke (40):
      dts: ieee802154: rf2xx: Add DTS support
      drivers: ieee802154: rf2xx: Add initial driver
      board: atsamr21_xpro: Add at86rf233 dts binding
      board: atsamr21_xpro: Update yaml with ieee802154
      board: atsamr21_xpro: Update config
      drivers: ieee802154: rf2xx: Add GPIO dependency
      CODEOWNERS: Add @nandojve for /drivers/ieee802154/rf2xx
      samples: wpanusb: Add atsamr21_xpro board support
      board: atsamr21_xpro: Update docs
      samples: wpan_serial: Add rf2xx transceiver overlay
      samples: wpan_serial: Fix device binding error msg
      samples: wpan_serial: Update doc with build instructions
      drivers: ieee802154: rf2xx: Fix missing auto ACKs
      drivers: ieee802154: rf2xx: Add missing handle_ack call
      west.yml: update hal_atmel for SAM4E/SAMV71
      dts: arm: atmel: Add samv71 device tree
      soc: arm: atmel: Add samv71 mcu
      boards: arm: Add sam_v71_xult board
      CODEOWNERS: add owner for the samv71 platform
      drivers: gpio: Add samv71 defines
      tests: drivers: adc: Add support to samv71 soc
      drivers: usb: sam: Add support to samv71 soc
      drivers: spi: sam: Enable generic config
      boards: arm: Fix sam_e70_xplained spi conf warning
      drivers: spi: sam: Add support to samv71 soc
      soc: atmel: sam: Add spi pinmap
      dts: arm: atmel: Add sam4e device tree
      soc: arm: atmel: Add sam4e mcu
      boards: arm: Add sam4e_xpro board
      CODEOWNERS: add owner for the same4 platform
      west.yml: Enable missing tests for SAMV71
      drivers: gpio: Add sam4e defines
      drivers: spi: sam: Add sam4e chip select config
      drivers: spi: sam: Add SPI CS soc_pinmap for sam4e soc
      boards: sam4e_xpro: Enable spi0 bus in dts file
      boards: sam4e_xpro: Add spi supported in yaml file
      dts: arm: atmel: Add sam4s spi component info
      soc: arm: sam4s: Add spi driver support
      boards: sam4s_xplained: Enable spi0 bus in dts file
      boards: sam4s_xplained: Add spi supported in yaml file

Hake Huang (1):
      test: benchmarkis add frdmk82f board config

Hans Wilmers (1):
      sensor: tmp116: Add support for tmp117, fix calculation issues

Henrik Brix Andersen (82):
      dts: bindings: nxp: lpi2c: add bus idle timeout property
      soc: arm: nxp: add dts fixups for lpi2c bus timeouts
      drivers: i2c: lpspi: add support for the bus idle timeout property
      boards: reel_board: add all LEDs to device tree
      boards: decawave_dwm1001_dev: add PWM LED
      boards: nrf52832_mdk: add RGB PWM LED to dts
      boards: nrf52840_mdk: add RGB PWM LED to dts
      boards: nrf52840_papyr: add RGB PWM LED to dts
      boards: actinius_icarus: add RGB LED to dts
      drivers: pwm: mcux_ftm: only emit warning on period change from zero
      drivers: pwm: mcux_ftm: use DT_INST_* defines instead of dts fixups
      soc: arm: nxp: remove unused DT_FTM_* dts fixups
      soc: nxp: ke1xf: rename ftm instances to pwm to match other SoCs
      boards: nxp: pinmux: enable ftm pwm outputs based on DT_INST_* defines
      drivers: pwm: add support for inverted PWM signals
      samples: fade_led: add support for PWM flags
      samples: blink_led: add support for PWM flags
      samples: rgb_led: add support for PWM flags
      drivers: pwm: shell: add PWM flags support
      drivers: pwm: mcux_ftm: add support for inverted polarity pwm signals
      dts: nxp: kinetis-ftm: add PWM flags cell
      doc: release notes: Update contents for 2.2
      drivers: adc: mcux_adc12: fix DT_INST_2_* usage
      drivers: adc: support for adc channel gain factor of 128
      drivers: adc: add LMP90xxx ADC driver with GPIO
      boards: shields: lmp90100_evb: add TI LMP90100 EVB shield
      samples: shields: lmp90100_evb: add rtd sample
      boards: arm: reel_board: add spi cs gpio
      dts: bindings: add binding for RV32M1 Timer/PWM module
      modules: vega: add option for indicating the presence of RV32M1 TPM
      west: update openisa hal
      dts: riscv: rv32m1: add timer/pwm modules
      soc: riscv: rv32m1: enable peripheral clocks for Timer/PWM modules
      drivers: pwm: add driver for the RV32M1 Timer/PWM module
      CODEOWNERS: take ownership of the RV32M1 Timer/PWM driver
      soc: riscv: rv32m1: enable the RV32M1 Timer/PWM driver
      boards: riscv: rv32m1_vega: enable PWM support for the RGB LED
      boards: riscv: rv32m1_vega: document PWM support
      Revert ""boards: nxp: pinmux: enable ftm pwm outputs based on DT_INST_* defines""
      tests: board_shell: enable sensor shell
      dts: bindings: add binding for the NXP Kinetis SoC temperature sensor
      drivers: sensor: add driver for the nxp kinetis temperature sensor
      dts: nxp: ke1xf: add temperature sensor nodes
      boards: twr_ke18f: enable internal temperature sensor
      soc: nxp: k6x: enable bandgap buffer if temperature sensor is enabled
      dts: nxp: k6x: add temperature sensor nodes
      boards: frdm_k64f: enable internal temperature sensor
      drivers: can: flexcan: use initialization from MCUX v2.7.0
      modules: add CANopenNode
      canbus: canopen: add zephyr driver layer for CANopenNode
      canbus: canopen: add object dictionary storage
      canbus: canopen: add LED indicator support
      samples: canbus: add CANopen sample
      doc: update doc footer copyright year
      doc: release-notes-2.2: mention CANopen protocol support
      drivers: counter: add missing syscalls
      tests: drivers: counter: add user mode test
      dts: arm: nxp: k6x: fix rtc dts node
      soc: arm: nxp: kinetis: k6x: enable RTC device
      boards: arm: frdm_k64f: list counter support
      soc: arm: nxp: ke1xf: remove unused SPI dts fixups
      drivers: counter: add counter_get_value(), deprecate counter_read()
      doc: release-notes-2.2: mention deprecation of counter_read()
      dts: arm: nxp: ke1xf: fix LPO clock frequency
      dts: arm: stm32f3: add can controller
      drivers: pinmux: stm32f3: add CAN_1 pins
      boards: stm32f3_disco: enable canbus
      boards: arm: efm32wg_stk3800: add jlink flash runner support
      soc: nxp: kinetis: kl2x: move watchdog init to z_arm_watchdog_init
      soc: nxp: kinetis: kw4xz: move watchdog init to z_arm_watchdog_init
      soc: arm: nxp: kinetis: unify CONFIG_WDOG_INIT Kconfig option
      soc: arm: nxp: kinetis: disable watchdog init if bootloader is enabled
      west: commands: sign: look for imgtool.py in path
      soc: arm: nxp: ke1xf: add option for keeping watchdog enabled at boot
      drivers: gpio_ht16k33: update to use new GPIO API
      drivers: led: ht16k33: update to use new GPIO API
      boards: shields: lmp90100_evb: add ngpios to dts
      drivers: gpio: lmp90xxx: update to use new GPIO API
      drivers: adc: lmp90xxx: update to use new GPIO API
      adc: common: handle gain of 128 in adc_gain_invert()
      canbus: canopen: process RPDOs in real-time thread
      samples: canbus: canopen: reduce default timeout in main thread

Håkon Øye Amundsen (4):
      scripts: cmake: move print from python to cmake
      Bluetooth: select BT_RPMSG_NRF53 for non-secure variant of nrf5340
      soc: nordic: add HAS_HW_NRF_ACL for nrf53 net core
      cmake: allow appending dependencies to report targets

Ioannis Glaropoulos (25):
      soc: arm: framework for common fixed MPU region configuration
      soc: arm: nordic_nrf: remove custom fixed MPU region definition
      soc: arm: atmel: remove custom fixed MPU region definition
      soc: arm: nxp: remove custom fixed MPU region definition
      soc: arm: nxp kinetis: force custom fixed MPU region configuration
      soc: arm: silabs: remove custom fixed MPU region definition
      soc: arm: arm: remove custom fixed MPU region definition
      soc: arm: stm32: remove custom fixed MPU region definition
      arch: arm: introduce support for dynamic direct interrupts
      arch: arm: cortex-m: implement support for dynamic direct interrupts
      doc: list dynamic direct interrupts as ARM supported API
      tests: arch: arm: move ZLI test to arm_irq_advanced_features suite
      tests: arch: arm: add test-suite for dynamic direct IRQs
      doc: interrupts: add documentation section for zero-latency IRQs
      dts: arm: nrf5340: adding device_type property in sram nodes
      soc: arm: nrf5340: introduce and define SRAM partitions for APP MCU
      soc: arm: nrf5340: move shared SRAM to the upper part of App MCU SRAM
      boards: arm: nrf5340_dk: include soc.h in nrf5340_cpunet_reset.c
      soc: arm: arm: Select CPU DWT feature symbol for ARM Cortex-M SoCs
      soc: arm: remove explicit selection of already selected symbols
      tests: arch: arm: interrupt: add test-case for user mode IRQ locking
      arch: arm: cortex-m: linker.ld: do not indent preprocessor directives
      arch: arm: cortex-m: properly name ROM sections in the linker
      arch: arm: cortex-m: move openocd sections after _vector_end
      arch: arm: mpu: no dynamic MPU re-program in swap if not required

Ioannis Konstantelias (1):
      drivers: watchdog: Fix callback call on STM32 WWDG enable

Ismael Fillonneau (2):
      drivers: nrf: avoid UARTE pm infinite loop
      drivers: spi: nrfx: factorise spi_context_lock()

Ivo Clarysse (5):
      drivers: can: stm32: Fix bit timing conversion
      drivers: pinmux: stm32f4: add CAN_2 pins
      dts: arm: stm32f4: add CAN_2 controller
      drivers: can: stm32: Support CAN_2 interface
      boards: stm32f4_disco: enable canbus

Jack Dähn (1):
      cmake: Fix CMAKE_BUILD_TYPE and OPTIMIZATION_FLAG match check

Jack Rosenthal (2):
      soc: stm32f0: Add support for STM32F098xx SOC
      board: arm: Add google_kukui board

Jacob Siverskog (2):
      Bluetooth: host: Rethink how unpair all works
      doc/reference/runtime_conf: improve example snippets

Jan Tore Guggedal (1):
      drivers: sensor: bme280: Add CS control when using SPI

Jan Van Winkel (21):
      drivers/flash/flash_simulator: Added file back end for posix arch
      drivers/flash: Removed native posix flash driver
      gui: Added support for LVGL v6.1
      tests: gui: Enable new LVGL features in tests
      modules: gui: Updated LVGL version to v6.1.1
      debug: asan: Added leak suppression for SDL2 & X11
      shields: display: Added generic shield for ST7789V
      samples: display: Use ST7789V generic shield
      drivers: display_st7789v: Name pixel format choice
      boards/shields: st7789v: Use conditional Kconfig
      samples: display: Enable display support in ST7789V sample
      samples: display: Build for st7789v_waveshare_240x240
      samples: display: Added generic display shield sample
      samples: display: Remove ILI9340 sample
      samples: display: Remove ST7789V sample
      samples: display: Move LVGL sample
      driver: display: Clarified byte order of pixel formats
      driver: display: Added BGR565 pixel format
      drivers: display: Set mcux elcdif pixel format to BGR565
      samples: display: Added support for BGR565
      drivers: display: Add support for RGB565 to SDL display

Jennifer Williams (3):
      samples: boards: Add readme for gpio counter.
      driver: uart: ns16550: implement configure API
      drivers: uart: ns16550: move from hard-coded to configurable

Jim Shu (2):
      tests/kernel/fatal: add volatile to prevent compiler optimization
      riscv_machine_timer: optimize MTIME/MTIMECMP registers access in riscv64

Joakim Andersson (81):
      Bluetooth: GATT: Fix discover callback invalid pointer
      Bluetooth: Host: Check that bluetooth device is ready
      Bluetooth: Samples: Switch to synchronous bt_init before main loop
      Bluetooth: UUID: Expose bt_uuid_to_str to application
      Bluetooth: Host: Fix duplicate whitelist entries issue
      Bluetooth: HCI: Add utility to extract PB and BC flags from data header
      Bluetooth: HCI: Handle invalid ACL flags.
      Bluetooth: host: Check for device ready for whitelist API
      Bluetooth: shell: Fix whitelist clear shell command argument count
      Bluetooth: shell: Add command to print all bonds available
      Bluetooth: shell: Add command to print all connections available
      Bluetooth: controller: Fix rx buffer leak for LL Version priority event
      Bluetooth: controller: Fix controller address check
      Bluetooth: controller: Return FICR as a static address IR
      Bluetooth: Host: Fix issues with host IRK handling
      Bluetooth: HCI: Check length of VS command complete
      Bluetooth: Change remote version event from prio to normal event type
      Bluetooth: host: Refactor host auto initiated LL procedures
      net: buf: Add push functions for supported bit-variants
      Bluetooth: samples: peripheral_esp: Use common 24-bit functions
      Bluetooth: mesh: Use 24-bit functions
      Bluetooth: controller: Use 24-bit functions for LL Features
      Bluetooth: mesh: Add comment explaining use of byte order
      Bluetooth: host: Use direct connection if not host resolving list
      Bluetooth: controller: Fix bug in LE create conn with filter policy
      Bluetooth: host: Document behaviour of the whitelist initiator.
      Bluetooth: GATT: Document notify callback return parameters
      Bluetooth: host: Remove toggling advertiser on advertise data update
      tests: net: ipv6: Fix net_buf asserts in fragment unittest
      tests: net: buf: Fix byteorder test writing beyond buffer
      tests: net: arp: Fix net_buf assert in ARP unit test
      assert: Add option to disable condition from assertion message
      assert: Move __ASSERT_LOC so it can be used when asserts are disabled
      assert: Add verbose option to assertion messages
      assert: Add option to disable assertion messages
      assert: Disable line number printing together with file printing
      Bluetooth: assert: Change printed expression to printing line and file
      net: buf: Switch from net buf assert to system assert
      assert: Completely remove file info and condition expression
      kernel: panic: Option ASSERT_NO_FILE_INFO controls panic or oops print
      Bluetooth: host: Add BT_BUF_SIZE to include HCI reserve for buf size
      Bluetooth: host: Add config option for discardable buffer size.
      Bluetooth: host: Lower the size of the num_complete buffer
      Bluetooth: host: Fix conn object assigned to wrong connection
      Bluetooth: host: Clear auto-conn state when failed to get conn object
      Bluetooth: host: Refactor stopping directed advertiser
      Bluetooth: host: Fix error code when calling API before init
      Bluetooth: host: Reserve conn object for connecting with whitelist
      Bluetooth: host: Reserve conn object for connectable advertiser
      Bluetooth: host: Stop using existing conn object when creating new conn
      Bluetooth: host: Document connection object behaviour
      Bluetooth: Kconfig: Fix error in buffer pool sizes
      Bluetooth: HCI: Fix allow Zephyr VS HCI commands in host-only build
      Bluetooth: host: Disconnect connection if no conn object is available
      Bluetooth: host: Ifdef starting of background scanner in init
      Bluetooth: host: Set conn state before sending HCI command
      Bluetooth: host: Refactor initiator to common code and initiator state
      Bluetooth: host: Handle scanner active at RPA timeout
      Bluetooth: host: Handle starting roles with different random address
      Bluetooth: host: Handle initiator at RPA timeout
      Bluetooth: shell: Add shell command for advertise with identity option
      Bluetooth: host: Fix advertiser with identity switches to RPA
      Bluetooth: host: Refactor use of #ifdef to IS_ENABLED()
      samples: smp_svr: Handle advertise start in disconnected callback.
      Bluetooth: host: Fix net buf assert on att encrypt change event
      Bluetooth: L2CAP: Add destroy callback to fixed L2CAP channels
      Bluetooth: ATT: Fix ATT corrupting mem_slab structure after free
      Bluetooth: L2CAP: Reset channel status before destroy callback
      Bluetooth: host: Fix app notified connected but no connection exists
      Bluetooth: host: Fix out of range parameters provided to the controller
      Bluetooth: Fix infinite recursion in host-based bt_rand
      Bluetooth: Fix controller RPA calling into host with host-based crypto
      Bluetooth: shell: Add support for pairing accept callback
      Bluetooth: tests: Update hci_prop_evt for LE Set Random Address command
      Bluetooth: host: Drop directed adv reports for NRPA passive scanner
      Bluetooth: host: Prevent adv overwriting passive scan identity address
      Bluetooth: host: Document privacy-disabled directed advertising reports
      Bluetooth: host: Scanner must be disabled to update to NRPA address
      Bluetooth: host: Refresh advertiser NRPA when active scan is using NRPA
      Bluetooth: tests: Add privacy configuration for test basic_conn_encrypt
      Bluetooth: samples: peripheral_dis: Sample requires BT_SETTINGS

Johan Hedberg (14):
      tests: mesh: Fix build for bbc_microbit
      Bluetooth: Mesh: Make model publication struct more compact
      Bluetooth: L2CAP: Make channel ops const
      Bluetooth: L2CAP: Remove bogus NULL checks
      Bluetooth: L2CAP: Fix checking for STATUS_OUT
      Bluetooth: shell: Fix floating point usage
      Bluetooth: shell: Add printing of remote version information
      Bluetooth: Mesh: Fix provisioning buffer initialization
      CODEOWNERS: Add @dcpleung as owner for /dts/xtensa/intel/
      arch: xtensa: Add support for Intel Apollolake
      soc: xtensa: Add SoC definition for Audio DSP on Intel Apollolake
      boards: xtensa: Add board definition for Audio DSP on Up Squared
      Bluetooth: Mesh: Support reliable sending when publishing
      release: Zephyr 2.2.0-rc1

Johann Fischer (46):
      boards: nrf52833_pca10100: fix arduino SPI configuration
      drivers: usb_dc_nrfx: free memory if event is intended to be dropped
      drivers: usb_dc_nrfx: remove not relevant bashing comments
      usb: derive USB device Serial Number String from HWINFO
      tests: usb: adapt descriptor test to new Serial Number placeholder
      usb: initialize USB descriptor earlier
      drivers: ssd1306: derive buffer length from width and height attributes
      drivers: ssd1306: cleanup and make functions static
      drivers: ssd16xx: derive buffer length from width and height attributes
      drivers: display_st7789v: fix style, move init function to the bottom
      drivers: display_st7789v: obtain resolution and offsets from DT
      drivers: display_st7789v: make functions static, cleanup
      drivers: display_st7789v: obtain panel settings and parameters from DT
      drivers: display_st7789v: remove obsolete Kconfig options
      drivers: display_st7789v: remove obsolete display_st7789v_tl019fqv01.c
      shields: st7789v_generic: add TL019FQV01 parameter and settings properties
      shields: st7789v_generic: rename shield to TL019FQV01
      shields: st7789v_generic: add support for Waveshare 1.3inch display
      reel_board: enable SPI and display controller driver by default
      drivers: ssd1306: add choice symbol to controller type choice
      drivers: ssd1306: fix partial buffer write for SH1106 controller
      shields: ssd1306: add support for SH1106 based 128x64 display
      shields: ssd1306: add table with supported displays
      shields: remove link board can
      samples: lvgl: write initial content before blanking_off
      shields: waveshare_epaper: set LVGL_BITS_PER_PIXEL to 1
      drivers: display: add support for GD7965 display controller
      shields: add support for GDEW075T7 display
      usb: move USB transfer functions to appropriate file
      usb: rework USB transfer logging
      drivers: apds9960: convert to new GPIO API
      drivers: ti_hdc: convert to new GPIO API
      drivers: amg88xx: convert to new GPIO API
      drivers: ssd1306: convert to new GPIO API
      usb: convert VBUS control to new GPIO API
      drivers: enc424j600: convert to new GPIO API
      drivers: enc28j60: convert to new GPIO API
      drivers: st7789v: convert to new GPIO API
      drivers: ili9340: convert to new GPIO API
      samples: fxos8700-hid: convert to new GPIO API
