,Draft,Prerelease,Created_at,Published_at,Details,Id
1419,False,False,2019-07-11T09:36:35Z,2019-07-11T09:44:13Z,"1) [Unified terminology in dvc help messages](https://github.com/iterative/dvc/pull/2112);
2) [Fixed ssh race condition when creating cache directories](https://github.com/iterative/dvc/issues/1862);
3) [Optimized state db access when cleaning up unused links on checkout](https://github.com/iterative/dvc/issues/2093);
4) [Updated bash autocomplete script](https://github.com/iterative/dvc/pull/2195); Kudos @Naba7 🎉 
5) [Switched to using travis windows builds instead of appveyor](https://github.com/iterative/dvc/pull/2222);
6) [Parallelized checksum computations for directories](https://github.com/iterative/dvc/issues/2073); Kudos @Witiko 🎉 
7) [Fixed a bug where dvc checkout was leaving old workspace links when there was no checksum in the dvc file](https://github.com/iterative/dvc/issues/2146);
8) [Optimized DAG build, achieving >x20 performance improvement](https://github.com/iterative/dvc/issues/2203);
9) [Fixed a bug in scm, where dvc was trying to fetch remote branches if there were none such branches locally](https://github.com/iterative/dvc/issues/2213);
10) [Optimize repro to not check status if --force is arlready specified](https://github.com/iterative/dvc/pull/2245);
11) [Started using travis stages to properly organize release deployment](https://github.com/iterative/dvc/pull/2249);",83878269
1420,False,False,2019-06-26T15:10:41Z,2019-06-26T15:13:49Z,"1) [Fix bug in `relpath` on Windows, that made it return not str if first argument was PathInfo](https://github.com/iterative/dvc/issues/2188);
2) [Stop explicitly parsing env to obtain s3 settings and leave that to boto3 to handle internally](https://github.com/iterative/dvc/pull/2193);",83878269
1421,False,False,2019-06-25T20:13:16Z,2019-06-25T20:13:53Z,"1) [Make progress bars respect `-q|--quiet`](https://github.com/iterative/dvc/pull/1377);
2) [Optimize stat calls when collecting metadata](https://github.com/iterative/dvc/pull/2072);
3) [Don't spin up thread pool when `--jobs 1` is set for `push/pull/fetch/status -c`](https://github.com/iterative/dvc/pull/2074);
4) [Fix `track changes with git` message](https://github.com/iterative/dvc/pull/2077/files); Kudos @ricardoserradas :medal_sports:
5) [Make `dvc version` report fs type and supported link types](https://github.com/iterative/dvc/issues/1983); Kudos @algomaster99 :medal_sports: 
6) [Add description for rpm and deb packages](https://github.com/iterative/dvc/issues/1718); Kudos @kurianbenoy  :medal_sports: 
7) [Support AWS S3 encryption](https://github.com/iterative/dvc/issues/1967); Kudos @dberenbaum :medal_sports: 
8) [Optimize cache validation for large directories](https://github.com/iterative/dvc/issues/1969);
9) [Add a better description for `targets` arguments in `push/pull/fetch/status` commands](https://github.com/iterative/dvc/pull/2111); Kudos @sanidhyamangal :medal_sports: 
10) [Make `dvc status -c` more informative by providing a better progress bar when collecting status for remotes](https://github.com/iterative/dvc/issues/1762);
11) [Fix bug when having your cache on another partition on Windows caused a crash during checksum computation](https://github.com/iterative/dvc/issues/2119);
12) [Fix bug in `dvc metrics` where it was reproting `master` branch when listing metrics for all tags](https://github.com/iterative/dvc/issues/2079);
13) [Standartisize order of command options in help messages](https://github.com/iterative/dvc/pull/2134); Kudos @vibhor98 :medal_sports: 
14) [Use `pathspec` instead of `dulwich` to handle `dvcignore`](https://github.com/iterative/dvc/issues/2010);
15) [Handle `SIGINT` gracefully when `dvc run`-ing a command](https://github.com/iterative/dvc/issues/1593); Kudos @vasinkd :medal_sports: 
16) [Use more sftp connections to speed up status collection on SSH remotes](https://github.com/iterative/dvc/pull/2131);
17) [Introduced `dvc import/get` commands to handle importing/downloading from other dvc repositories. `dvc import` is in beta state and is not ready for production. Old `dvc import` is now called `dvc import-url`. Also introduced `dvc get-url` for downloading from ulr to provide command symmetry.](https://github.com/iterative/dvc/pull/2160);
18) [Introduced python API for opening and reading files from dvc repositories](https://github.com/iterative/dvc/pull/2162);
19) [Fix `dvc pipeline show -c` command](https://github.com/iterative/dvc/issues/2170);
20) [Check DVC-file name validity before actually running the command](https://github.com/iterative/dvc/issues/2150);",83878269
1422,False,False,2019-05-29T10:44:58Z,2019-05-29T10:45:52Z,"1) [Ditch `requirements.txt` in favor of `extras` in `setup.py`](https://github.com/iterative/dvc/issues/1979); Kudos @algomaster99 🎉 
2) [Use `reflinks` when copying files;](https://github.com/iterative/dvc/issues/2057) Kudos @Witiko 🎉 
3) [Support `remote://` notation for `push/pull/status`;](https://github.com/iterative/dvc/issues/2066)",83878269
1423,False,False,2019-05-28T21:00:27Z,2019-05-28T22:56:30Z,"1) Fixed unexpected behavior of `dvc pipeline show --dot`, that led to accidental stage file corruption; Kudos @TomHortons :tada: 
2) Updated bash/zsh completion;
3) Switched from python2 to python3.7 when building our binary packages;
4) Added support for `-R|--recursive` flag for `dvc repro`; Kudos @prihoda :tada: 
5) Temporarily rolled back cache dir optimization to a more robust but slower cache verification logic. The new optimization is coming soon;
",83878269
1424,False,False,2019-05-20T17:28:02Z,2019-05-20T17:28:25Z,"1) [Fixed bug on windows that prevented users from using external cache directory on a different drive](https://github.com/iterative/dvc/issues/1976)
2) [Fixed bug in reporting errors during uploading to ssh](https://github.com/iterative/dvc/issues/1996); Kudos @kurianbenoy 
3) [Fixed urlib3 dependency issue](https://github.com/iterative/dvc/issues/2008)",83878269
1425,False,False,2019-05-13T20:38:12Z,2019-05-13T20:42:13Z,"1) [Removed duplicate of `dvc add` help from `dvc --help`](https://github.com/iterative/dvc/issues/1987);
2) [Fixed a bug that didn't allow `dvc import` to work with https urls](https://github.com/iterative/dvc/issues/1988);
3) [Optimized `dvc checkout` to save checksums for created workspace files without checksum re-calculation](https://github.com/iterative/dvc/issues/1991);",83878269
1426,False,False,2019-05-11T21:01:01Z,2019-05-11T21:01:36Z,1) Fix install requirements in setup.py;,83878269
1427,False,False,2019-05-11T18:55:22Z,2019-05-11T18:56:34Z,"1) [Fixed README formatting](https://github.com/iterative/dvc/pull/1879); Kudos @maggyero;
2) [Switched to using `reflink, copy` as default cache links to provide the most user-friendly experience](https://github.com/iterative/dvc/pull/1841);
3) [Introduced initial implementation for `.dvcignore`, that allows specifying which directories dvc should skip while looking for dvc files](https://github.com/iterative/dvc/pull/1820);
4) [Fixed the bug with etag corrupting for external outputs on s3 that were uploaded as multipart objects](https://github.com/iterative/dvc/pull/1867); Kudos @olveirap;
5) [Introduced `-l|--locked` option for `dvc pipeline show` to show locked dvc stages](https://github.com/iterative/dvc/pull/1882); Kudos @rpip;
6) [Added support for `-f|--file` option for `dvc import` that lets you specify dvc file name that this stage is going to be saved to](https://github.com/iterative/dvc/pull/1895); Kudos @vyloy;
7) [DVC no longer removes comments from dvc files](https://github.com/iterative/dvc/pull/1885); Kudos @Suor
8) [Started using mock-ssh to test ssh remotes](https://github.com/iterative/dvc/pull/1908); Kudos @ag613915cao
9) [Added `meta` field into dvc files, that can be used for arbitrary user-defined data](https://github.com/iterative/dvc/pull/1903); Kudos @Suor
10) [Fixed the bug in `dvc metrics` that was not able to access dvc files if command wasn’t run from repo root](https://github.com/iterative/dvc/pull/1907);
11) [Added support for ssh directories as external dependencies and outputs. Done refactoring to generalize directory-related logic for all remotes](https://github.com/iterative/dvc/pull/1892);
12) [Fixed the bug with dvc not protecting files that were added again](https://github.com/iterative/dvc/pull/1925);
13) [Invalidate build cache for persistent outputs](https://github.com/iterative/dvc/pull/1877);
14) [Implemented `--downstream` option for `dvc repro`](https://github.com/iterative/dvc/pull/1926);
15) [Cleanup temporary test dirs](https://github.com/iterative/dvc/pull/1904); Kudos @Suor
16) [Enabled ssh tests on windows](https://github.com/iterative/dvc/pull/1911); Kudos @ag613915cao
17) [Warn about slow links](https://github.com/iterative/dvc/pull/1914);
18) [Switched to a more feature-rich jsonpath-ng for `dvc metrics show`](https://github.com/iterative/dvc/pull/1944); Kudos @brbarkley
19) [Fix the bug in `dvc metrics show`, where it would raise an exception if it didn’t find a metric file on some branch](https://github.com/iterative/dvc/pull/1937);
20) [Stop duplicating `metrics` tests](https://github.com/iterative/dvc/pull/1948); Kudos @Suor
21) [Show a warning if user is trying to recursively add a large directory instead of adding it as a whole](https://github.com/iterative/dvc/pull/1935);
22) [Optimized `status` calculation on `pull`](https://github.com/iterative/dvc/pull/1950);
23) [Added `pre-push` git hook, that calls `dvc push`](https://github.com/iterative/dvc/pull/1951);
24) [Fix `dvc metrics show` bug on systems with non-unicode locales set](https://github.com/iterative/dvc/pull/1956);
25) [Skip ignored tests instead of making them appear like they’ve passed](https://github.com/iterative/dvc/pull/1962); Kudos @Suor;
26) [Added support for `~/.ssh/config`](https://github.com/iterative/dvc/pull/1965); Kudos @khamutov
27) [Fixed README formatting](https://github.com/iterative/dvc/pull/1966); Kudos @msaroufim
28) [Added support for Alibaba Cloud](https://github.com/iterative/dvc/pull/1961); Kudos @nanaya-tachibana
29) [Introduced `dvc version` command](https://github.com/iterative/dvc/pull/1963); Kudos @algomaster99
30) [Shortened commit hashes in `dvc diff` output](https://github.com/iterative/dvc/pull/1906); Kudos @jorgeorpinel
31) [Append to git hook if it already exists](https://github.com/iterative/dvc/pull/1980);
32) [Optimized status calculation for remotes](https://github.com/iterative/dvc/pull/1981);
33) [Replaced dict path_info-s with proper classes that are able to print a nice looking url](https://github.com/iterative/dvc/pull/1968)",83878269
1428,False,False,2019-04-11T15:12:13Z,2019-04-11T15:12:29Z,"1) [Fix bugs in dynamic dvc version generation;](https://github.com/iterative/dvc/issues/1866)
2) [Fix improper exception logging bug;](https://github.com/iterative/dvc/issues/1869)
3) [Deprecated `dvc run --remove-outs`;](https://github.com/iterative/dvc/issues/1853)",83878269
1429,False,False,2019-04-09T20:28:01Z,2019-04-09T20:29:33Z,1) [Fix bug in error handling on failed `dvc repro`;](https://github.com/iterative/dvc/issues/1858) ,83878269
1430,False,False,2019-04-09T13:49:14Z,2019-04-09T13:49:48Z,"1) Add a temporary fix for osx binary packages;
2) [Support defining remotes through other remotes;](https://github.com/iterative/dvc/issues/1614)",83878269
1431,False,True,2019-04-09T12:01:35Z,2019-04-09T12:02:34Z,1) [Fix bug where `dvc checkout/remove` were not able to handle broken symlinks;](https://github.com/iterative/dvc/issues/1856),83878269
1432,False,False,2019-04-08T12:46:31Z,2019-04-08T12:46:54Z,"1) [Introduced `dvc diff` command. Kudos @django-kz :medal_sports: !](https://github.com/iterative/dvc/pull/1778)
2) [Fixed bug in stage file generation for external ouputs;](https://github.com/iterative/dvc/pull/1837)
3) [Fixed bug in dynamic version generation for our pip packages;](https://github.com/iterative/dvc/issues/1824)
4) [Refactored dvc logging to be more pythonic;](https://github.com/iterative/dvc/issues/1753)
5) [Refactored log capturing in our tests to use pytest's caplog;](https://github.com/iterative/dvc/issues/1797)
6) [Added `python_requires` and version classifiers to our pip package; Kudos @hugovk :medal_sports: !](https://github.com/iterative/dvc/pull/1845)
7) [Dropped support for Python 3.4 due to it reaching EOL; Kudos @hugovk :medal_sports: !](https://github.com/iterative/dvc/pull/1847)
8) [Fixed bug in our daemon worker that was spawning processes recursively;](https://github.com/iterative/dvc/issues/1803)

Welcome new contributors @django-kz and @hugovk ! :tada: :tada: :tada: ",83878269
1433,False,False,2019-04-04T14:23:42Z,2019-04-04T14:25:19Z,1) [Fix the bug with improper stage md5 calculation caused by not excluded `persist` field](https://github.com/iterative/dvc/issues/1828);,83878269
1434,False,False,2019-04-03T19:36:39Z,2019-04-03T19:37:56Z,"1) [Fix bug in binary dvc packages, where google-cloud-storage wasn't included](https://github.com/iterative/dvc/issues/1697);",83878269
1435,False,False,2019-04-02T21:06:37Z,2019-04-02T21:08:14Z,"1) [`dvc metrics show` now nicely formats multiline metrics files like tsv/htsv, csv/hcsv, json](https://github.com/iterative/dvc/issues/1716); Kudos @mroutis :medal_sports: 
2) [`dvc remote add` no longer silently overwrites existing sections](https://github.com/iterative/dvc/issues/1760);
3) [Use a workaround to bypass SIP protection on osx, when accessing libSystem](https://github.com/iterative/dvc/issues/1515);
4) [Don't try to create existing container on azure](https://github.com/iterative/dvc/issues/1811); Kudos @AmitAronovitch :medal_sports: 
5) Dvc repository now uses read-only http remote for our images instead of s3;
6) Fix bug in `dvc status` where an error is raised if cache is not present locally nor on the remote;
7) [Fix progress bar on `dvc pull`](https://github.com/iterative/dvc/issues/1807); Kudos @pared :medal_sports: 
8) [Automatically detect metrics file type by extension](https://github.com/iterative/dvc/issues/1553); Kudos @cand126 :medal_sports: 

Welcome new contributor @AmitAronovitch ! :tada: ",83878269
1436,False,False,2019-03-29T19:51:58Z,2019-03-29T19:52:35Z,"1) [Fix color codes on Windows](https://github.com/iterative/dvc/issues/1698);
2) Migrated from nose to pytest;
3) [Started using progress bar for checkout instead of verbose info messages](https://github.com/iterative/dvc/issues/1643);
4) [Refactored brancher](https://github.com/iterative/dvc/pull/1709);
5) [Updated *sh completion](https://github.com/iterative/dvc/issues/1732);
6) [Increased verbosity of dvc info messages](https://github.com/iterative/dvc/issues/1735) Kudos @PeterFogh 🏅  ;
7) [Added support for `dvc pipeline show --tree`](https://github.com/iterative/dvc.org/issues/219) Kudos @puhoshville 🏅 ;
8) [Fixed not working metrics show in `dvc repro -m`](https://github.com/iterative/dvc/issues/1740);
9) [Fixed link removal bug in `dvc checkout/pull`](https://github.com/iterative/dvc/issues/1788);
10) [Improved `dvc cmd --help` by including links to documentation](https://github.com/iterative/dvc/pull/1767) Kudos @J0 🏅 ;

Welcome new contributors @PeterFogh @J0 @puhoshville ! 🚀 ",83878269
1437,False,False,2019-03-14T21:00:47Z,2019-03-14T21:01:43Z,1) [Fix bug where wdir was not converted to unixpath when saved to a dvc file](https://github.com/iterative/dvc/issues/1721);,83878269
1438,False,False,2019-03-14T14:15:40Z,2019-03-14T14:18:00Z,"1) Warn when there is no cache locally or on the remote;
2) Fix NotDvcRepoError message;
3) Ignore cryptography's warnings caused by paramiko;
4) Fix posixpath/ntpath mixup in ssh remote driver on windows;",83878269
1439,False,False,2019-03-13T13:24:13Z,2019-03-13T13:26:42Z,"1) Support choosing between `list_objects` and `list_objects_v2` for s3 remote using `listobjects` config option;
2) Use decorator for cleaning up gitignore on error and reminding to add to git;
3) Fix bug in dvc state where inode wasn't converted to sqlite format  properly;",83878269
1440,False,True,2019-03-10T14:56:22Z,2019-03-10T14:59:26Z,"1) Fix the message for dvc file formatting error;
2) Support `-f|--file` for `dvc add`;
3) Fix bug in ssh remote driver on windows;",83878269
1441,False,False,2019-03-03T03:07:29Z,2019-03-03T03:08:13Z,1) Fix stage checksum calculation when `wdir` is default;,83878269
1442,False,False,2019-03-01T19:26:42Z,2019-03-01T20:41:18Z,"1) Multiple test improvements;
2) Fix a bug in `dvc repro`, when callback stages were not reproduced and instead a build cache was used;
3) `dvc status` with `--remote` now implies `--cloud`;
4) Raise exception when output/dependency doesn't exist. Previously this was handled properly only for local outputs/dependencies;
5) Use temporary file as an intermediary step when uploading to ssh remote to prevent cache corruption;
6) Use cache directory mtime/inode/size to do cache validation faster;
7) Support `dvc run --wdir` as a way to run dvc file command from a directory that doesn't match dvc file location;
8) Gracefully handle a case when a progress bar is interrupted with a prompt;
9) Support `dvc add` for symlinks that point to a location within or outside the current project;
10) Multiple code refactorings;",83878269
1443,False,False,2019-02-19T19:44:01Z,2019-02-19T19:49:50Z,"1) Use sftp for push/pull/status instead of full ssh;
2) Fix types in `dvc metrics`;
3) Fix `dvc move` bug with improper stage file resolving;
4) Fix a bug in external outputs caching, where we didn't check if cache already exists;",83878269
1444,False,False,2019-02-18T02:16:56Z,2019-02-18T02:18:01Z,1) Fix bug in updating state db for cache and link during `dvc add`;,83878269
1445,False,False,2019-02-17T13:11:26Z,2019-02-17T13:15:07Z,"1) Add md5 entries for cache and link to state db during `dvc add` so that sequential commands don't have to recompute checksums for it;
2) Improve `dvc status` output;
3) Introduce `dvc commit` command along with `--no-commit` flags for `run/add/repro`;",83878269
1446,False,False,2019-02-16T07:28:36Z,2019-02-16T07:30:07Z,"1) Fix metrics handling for directories;
2) Fix url parsing for ssh remote;
3) Fix `dvc repro --ignore-build-cache` logic;
4) Optimize imports in dvc;",83878269
1447,False,False,2019-02-12T03:03:39Z,2019-02-12T03:04:36Z,1) Fix metrics show all braches/tags behavior when target is not specified;,83878269
1448,False,False,2019-02-11T23:51:25Z,2019-02-11T23:52:15Z,1) Fix updater bug on python2;,83878269
1449,False,False,2019-02-10T19:51:16Z,2019-02-10T19:52:03Z,1) Add support for cached metrics `-m` to `dvc run`;,83878269
1450,False,False,2019-02-09T19:07:57Z,2019-02-09T19:09:10Z,1) Fix pkb build in environments without gitpython;,83878269
1451,False,False,2019-02-09T05:31:59Z,2019-02-09T05:40:51Z,1) Fix build issue on py2 on windows;,83878269
1452,False,True,2019-02-09T02:17:56Z,2019-02-09T02:18:43Z,1) py2: fix unicode issue when working with os.environ.,83878269
1453,False,True,2019-02-09T01:06:18Z,2019-02-09T01:06:49Z,1) Fix pyenv issue on travis;,83878269
1454,False,True,2019-02-08T08:32:19Z,2019-02-08T08:35:56Z,"1) Improve unicode support;
2) Status now returns non-zero code in `-q|--quiet` mode to reflect whether or not the pipeline is up-to-date;
3) Added support for `Content-Md5` as an `ETag` alternative in http(s) remote driver;
4) Unified coding style by using ""black"" tool;
5) Implemented `-R|--recursive` support for `dvc metrics show`; Kudos @tdeboissiere ;
6) `dvc import` now supports `--resume` option to resume downloading if previous download failed;
7) Added support for `credentialpath`(aka `GOOGLE_APPLICATION_CREDENTIALS`) to gs remote driver;
8) `dvc checkout` now suggests `git checkout` just in case user mixed the two and tried to run `dvc checkout <branch>`; Kudos @mhham ;
9) Fix bug in `dvc add` that would throw an error if you try to call it twice in a row on the same file;",83878269
1455,False,False,2019-01-26T12:53:58Z,2019-01-26T13:04:51Z,"1) Don't forget to set projectname when connecting to a Google Storage Cloud remote;
2) Use PYTHONPATH when launching analytics worker;
3) Improve `dvc move` help message;",83878269
1456,False,False,2019-01-24T16:14:57Z,2019-01-24T16:15:38Z,1) Fixed a typo in RemoteBase class;,83878269
1457,False,False,2019-01-24T15:36:49Z,2019-01-24T15:38:48Z,1) Fix bug in the improper md5 computation for dvc files;,83878269
1458,False,False,2019-01-23T22:21:48Z,2019-01-23T22:22:48Z,"1) Refactored logging subsystem;
2) Improved `dvc init` messages;
3) Supported `remote://` syntax for local remotes;
4) Supported relative paths for local remotes;
5) Introduced `dvc cache` command;
6) `dvc push/pull/etc` are now throwing a warning when stages are not up to date;
7) Refactored deps/outs classes;
8) Supported specifying port in the url for ssh remote;
9) Fixed the bug with improper command escaping on `dvc run`;
10) Refactored remote classes;
11) Supported recursive push/pull/etc;
12) Fixed the bug with improper path resolution when `dvc move` receives a file name with a suffix.
13) Fixed the bug with improper file/directory size cast in our state database;
14) Fixed the bug with improper file size calculation;
15) Refactored `dvc import` error message;
16) Fixed the bug with dvc file not being moved on `dvc move`;
17) Made first iterations to comply with pylint;
18) Introduced another level of the build cache, that will checkout files instead of running the command on `dvc run`, if it detects that this stage has been ran already;
19) Fixed the bug with improper directory path handling in `dvc move`;
20) Fixed the bug with cyclic dependencies in a DAG of a project, as well as introduced additional levels of checks to prevent that from happening;
",83878269
1459,False,False,2018-12-24T16:39:59Z,2018-12-24T16:56:36Z,Fix deb/rpm issue with a missing symlink;,83878269
1460,False,True,2018-12-24T06:56:23Z,2018-12-24T06:57:25Z,Fix improper symlink resolving when generating a binary package for osx;,83878269
1461,False,True,2018-12-24T03:13:46Z,2018-12-24T03:14:36Z,"1) Fix duplicated logs;
2) Enable flake8 checks for tests;
3) Add file completion for `dvc add` command for bash/zsh;
4) Fix `dvc run` description;
5) Speedup logger by shortcutting it in non-verbose mode;
6) Mention `private key` in ssh password prompt;
7) Add option to disable ssl in for s3 remotes;
8) Prevent argument duplication with deps/outs in `dvc run`;
9) Introduce `--ignore-build-cache`;
10) Introduce `dvc remote default` command;
11) Support prefix for azure remotes;
12) Fix scheme detection for local outputs/deps with colons in names;
13) Optimize dir cache collection;
14) Fix `--all-pipelines` option for `dvc repro`;
15) Save file size in state db to help detect changes on filesystems with low mtime resolution;
16) Fix daemon when running in binary mode;
17) Use nice urls for analytics/updater endpoints;
18) Various RFC improvements;",83878269
1462,False,False,2018-12-05T05:38:57Z,2018-12-05T05:39:49Z,"1) Support global and system configs;
2) Optimize imports to decrease dvc startup time;
3) Handle KeyboardInterrupt gracefully;
4) Don't re-run the command, if dvc file for it already exists and didn't change; Kudos @vernt ;
5) Fix bug in dvc status for external outputs;
6) Introduce dvc run --overwrite-dvcfile;
7) Introduce dvc run --ignore-build-cache;
8) Introduce dvc run --remove-outs;
9) Unprotect outputs on dvc run by default;
10) Don't copy files when unprotecting data, if it is a copy or a reflink;
11) Use md5 instead of ETag for external outputs/dependencies in Google Cloud Storage remote;
12) Fix double logging issue in tests;",83878269
1463,False,False,2018-11-30T23:48:35Z,2018-11-30T23:54:48Z,"1) Respect the `-q|--quiet` option in progress bar and update msg;
2) Verify that `-c|--cwd` is not pointing to a directory that is an output of another stage;
3) Fix error message in `dvc lock` command;
4) Don't report locked callback stages as changed;
5) Exclude `locked` and `metrics` keys when computing md5 for a dvc file;
6) Use quotes to wrap arguments with spaces in a command supplied to `dvc run`;
7) Load default cloud dynamically;",83878269
1464,False,False,2018-11-28T21:39:21Z,2018-11-28T21:43:57Z,"1) Auto-detect output name for `dvc import URL`;
2) Properly handle non-existing files in `dvc checkout`;",83878269
1465,False,False,2018-11-27T07:42:49Z,2018-11-27T07:43:27Z,"1) Fix bug in update checks; Kudos @pared ;
",83878269
1466,False,False,2018-11-26T20:02:34Z,2018-11-26T20:04:28Z,"1) Allow non-existing files as targets for `dvc metrics add`;
2) Support HTTP(s) as external dependency and remote(pull/fetch/status only);
3) Fix bug in `dvc checkout` confirmation prompt;",83878269
1467,False,False,2018-11-24T11:53:02Z,2018-11-24T11:54:04Z,1) Support `dvc status --with-deps`;,83878269
1468,False,False,2018-11-23T03:00:22Z,2018-11-23T03:01:59Z,1) Fix bug in interactive mode for `dvc pipeline show --ascii` on Windows;,83878269
1469,False,False,2018-11-20T10:30:25Z,2018-11-20T10:31:14Z,"1) Add welcome message for `dvc init`;
2) Fix `dvc pull --force`;",83878269
1470,False,False,2018-11-18T18:22:36Z,2018-11-18T19:10:37Z,"1) Spawn background process to fetch updates;
2) Ask user for confirmation when deleting files on checkout;
3) Bug fixes;",83878269
1471,False,False,2018-11-15T11:55:48Z,2018-11-15T17:24:37Z,"1) Checkout no longer removes the whole directory, and checks individual files instead;
2) Automatically ignoring temporary state files;
3) Increase state db size limit from 10M to 100M entries;",83878269
1472,False,False,2018-11-11T21:12:08Z,2018-11-11T21:14:18Z,"1) Warn if user is using fish shell;
2) Show progress bar when linking large dirs;
3) Add workaround for VACUUM bug in sqlite on python 3.6 and 3.7;",83878269
1473,False,False,2018-11-08T12:45:44Z,2018-11-08T12:49:56Z,"1) Added ability to collect garbage in several projects using `dvc gc -p`. Kudos @ynop ;
2) Introduced `dvc pipeline list` command to list all the pipelines in the project;
3) Added custom update instructions depending on detected environment;
4) AWS s3 remote driver now uses default boto3 session and supports IAM roles;",83878269
1474,False,False,2018-11-06T15:39:57Z,2018-11-06T17:22:34Z,"1) Add confirmation prompt for `dvc remove -p`;
2) Make `-q` and `-v` mutually exclusive in CLI;
3) Don't forget about not cached outputs when checking for cycle dependencies;
4) Fix BaseSCM in no-scm scenario;
5) Make updater message more noticeable;
6) Fix bug in logger, where errors were printed to stdout instead of stderr;
7) Add `dvc gc` support for Azure remote;
8) Support `-d|--with-deps` for `dvc checkout`;",83878269
1475,False,False,2018-10-27T07:32:35Z,2018-10-27T07:35:15Z,"1) Check for circular dependencies;
2) Don't use dvc lock on `dvc root` command;
3) Check that `--cwd` is inside the project;
4) Fix `dvc run` bug on cygwin;
5) Introduce optional protected mode;
",83878269
1476,False,False,2018-10-23T00:13:54Z,2018-10-23T00:14:01Z,1) Fix bug in non-captured symlink/hardlink exception;,83878269
1477,False,False,2018-10-21T22:38:21Z,2018-10-21T22:40:04Z,"1) Fix bug in --all-tags and --all-branches not working together;
2) Fix bug in hardlink method on windows;
3) Don't create links for empty files;
4) Add pre-checkout hook that will call `dvc status`;",83878269
1478,False,False,2018-10-19T20:34:16Z,2018-10-19T20:41:33Z,"1) Fix bug in progress bar overlay;
2) Properly check requirements for remotes when dvc is using legacy config;
3) Fix bug in download/upload methods for remotes when operation fails for a single file;
4) Add a workaround for bug in os.stat() where st_ino is cast to signed integer instead of unsigned;",83878269
1479,False,False,2018-10-16T02:27:56Z,2018-10-16T02:30:54Z,"1) Bash and Zsh completion. Kudos @mroutis ;
2) Use `dvc-test` prefix in test dirs;
3) Check if cache inside directory has changed;
4) Use int64 to store uint64 to workaround sqlite limitation;",83878269
1480,False,False,2018-10-12T12:58:39Z,2018-10-12T12:59:38Z,1) Fix bug in getdirinfo() on Windows. Kudos @amjadsaadeh;,83878269
1481,False,False,2018-10-12T01:22:26Z,2018-10-12T01:23:29Z,"1) Import asciimatics only when needed;
2) Fix bug in state database where inode didn't fit into INTEGER PRIMARY KEY column;",83878269
1482,False,False,2018-10-11T13:11:17Z,2018-10-11T13:11:23Z,"1) `dvc repro` now shows which dependencies have changed;
2) Fix reflink on Darwin;",83878269
1483,False,False,2018-10-09T18:01:17Z,2018-10-09T18:06:03Z,"1) Add confirmation prompt for garbage collector;
2) Fix StageFileFormatError exception message;
3) Update networkx version requirements;
4) Use asccimatics to provide scrollable graphs for `dvc pipeline show --ascii`;
5) Stop using ntfsutils module;
6) Fix coverage uploading for codecov;
7) Don't use close_fds on windows in hdfs driver;",83878269
1484,False,False,2018-10-01T18:35:42Z,2018-10-01T18:36:55Z,"1) Fix env vars for the s3 remote;
2) Improve test coverage;",83878269
1485,False,False,2018-10-01T12:47:20Z,2018-10-01T13:12:28Z,"1) Introduce `-T|--all-tags` option;
2) Introduce per-remote `--jobs` default;",83878269
1486,False,False,2018-09-29T20:06:51Z,2018-09-29T20:09:53Z,"1) Support env variables for s3 remote;
2) Introduce `-P|--all-pipelines` for `dvc repro`;
3) Check for updates once a day instead of once a week;
4) More verbose output;
5) Added state file version check;
6) Abandoned asciicanvas package; ",83878269
1487,False,False,2018-09-28T08:05:52Z,2018-09-28T08:06:42Z,1) Fix bug in error reporting in `dvc move` command;,83878269
1488,False,False,2018-09-27T05:58:36Z,2018-09-27T06:01:27Z,"1) Introduced `--dot` option for `dvc pipeline show` that will output the pipeline in a dot format, that can be then rendered with graphviz. Kudos @pared .
2) Fix bug in ssh remote driver where it would as several times for password when performing `dvd pull`;
3) Add a note about default behavior to `dvc remove` help message;
4) Removed unused code;",83878269
1489,False,False,2018-09-23T11:46:36Z,2018-09-23T11:47:15Z,"1) Updater README links;
2) Updated requirements for pip;
3) Replaced cffi with ctypes;",83878269
1490,False,False,2018-09-22T11:53:30Z,2018-09-22T12:00:38Z,"1) Stopped using pyreflink module due to maintainer's unresponsiveness;
2) Now building osx packages on OS X 10.11 in order to provide forward compatibility;",83878269
1491,False,False,2018-09-21T08:09:00Z,2018-09-21T08:09:55Z,"1) State file now uses sqlite database instead of json file;
2) Introduced configurable limits for state file size;
3) Introduced configurable cleanup quotas for state file;
4) Fixed bug in `dvc repro --dry` where it was checking for missing dependencies;
5) Fixed bug in `dvc run` where it was producing empty dvc files when ran without arguments;
6) State and link state files are now combined into single `.dvc/state`;
7) Fixed bug in dvc where it was scanning unnecessary directories looking for dvc files;
8) Fixed bug in `dvc run` where it was allowing to specify `-f` with subdirectories, causing following `dvc repro` to fail;
9) DVC now lists files that it has changed and tells that they could be added with git;
10) Added ability to configure password for SSH remote;
11) Introduced `-p|--pipeline` option for `dvc repro` to reproduce the whole pipeline that the specified dvc file belongs to;
12) Fixed bug in ssh remote driver where it was hanging if there were too much files on the remote;
13) Support git submodules; Kudos @jeepkd;
14) Introduce `-d|--with-deps` option for `dvc pull/push/fetch/status`;
15) Fixed bug in `pull/push` progress bar where it was showing improperly joined paths on windows;
",83878269
